bestd12;kvotient;halvaar;eksald;kvinde;matB;matM;sproglig;HF;HHX;HTX;udland;GIF
1;9,300000191;1;1;0;0;1;0;0;0;0;0;0
1;8,800000191;0;4;0;0;0;0;0;1;0;0;0
0;8,5;1;0;1;1;0;0;0;0;0;0;0
1;8,199999809;1;1;0;0;0;0;0;0;0;0;0
1;8;1;6;0;0;0;0;0;1;0;0;0
1;9,199999809;1;1;0;0;0;0;0;0;0;0;0
0;8,300000191;0;4;0;0;0;0;0;1;0;0;0
0;8,199999809;0;1;0;0;0;0;1;0;0;0;0
1;9,699999809;1;0;0;0;1;0;0;0;0;0;0
0;8,600000381;1;0;0;0;0;0;0;0;0;1;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
0;8,5;1;2;0;0;0;1;0;0;0;0;0
1;8,100000381;1;2;0;0;0;0;0;0;0;0;0
1;8,399999619;1;0;0;1;0;0;0;0;0;0;0
1;8;0;1;1;0;0;0;0;0;0;0;0
0;9,100000381;1;2;0;0;0;0;0;1;0;0;0
1;10;1;0;0;0;1;0;0;0;0;0;0
1;8;1;1;0;0;0;0;0;0;0;0;0
1;9,399999619;1;2;1;0;1;0;0;0;0;0;0
1;9;1;3;0;0;0;1;0;0;0;0;0
1;9;1;2;1;0;0;0;0;0;0;0;0
1;8,899999619;1;1;0;0;0;0;0;0;0;0;0
0;9,199999809;1;2;0;0;0;0;1;0;0;0;0
1;10;1;2;0;0;0;0;0;0;0;0;0
1;8,800000191;1;1;0;0;1;0;0;0;0;0;0
1;8,699999809;1;1;1;0;0;0;0;0;0;0;0
1;9;0;2;1;0;0;0;0;0;0;0;0
0;10;1;3;0;0;0;0;0;0;0;0;1
0;8,600000381;1;1;0;0;0;0;0;1;0;0;0
1;8,800000191;0;2;1;0;0;0;0;0;0;0;0
1;9,800000191;1;1;0;0;0;0;0;0;0;0;0
1;8,399999619;1;1;1;0;1;0;0;0;0;0;0
1;8,5;1;1;1;0;1;0;0;0;0;0;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
1;8;1;2;0;0;0;0;0;1;0;0;0
0;8,300000191;0;1;0;0;0;0;0;0;0;0;0
1;9,399999619;1;1;1;0;0;0;0;0;0;0;0
1;9;1;2;0;0;0;0;0;0;0;0;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
1;8,199999809;1;2;0;0;0;0;0;0;0;0;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
0;8,300000191;1;20;0;0;0;0;0;0;0;0;0
1;8,300000191;1;4;0;0;0;0;1;0;0;0;0
1;9,399999619;0;2;0;0;0;0;0;0;0;0;0
1;9,699999809;1;1;0;0;0;0;0;1;0;0;0
1;9,399999619;1;1;0;0;0;0;0;0;0;0;0
1;9,699999809;1;0;0;0;0;0;0;1;0;0;0
1;9,699999809;0;2;0;0;0;0;0;1;0;0;0
1;8,199999809;0;2;0;0;0;0;0;0;0;0;0
0;8,600000381;1;0;1;0;0;0;0;0;0;0;0
1;9,300000191;1;0;1;0;0;0;0;0;0;0;0
1;8,899999619;1;0;0;0;0;0;0;0;0;1;0
0;8;0;3;1;0;0;0;0;1;0;0;0
0;8;1;2;0;0;0;1;0;0;0;0;0
1;9,199999809;1;1;0;0;0;0;0;0;0;0;0
1;9,300000191;1;0;0;0;0;0;0;1;0;0;0
1;9,199999809;0;1;0;0;0;0;0;0;0;0;0
0;8,5;1;1;0;0;1;0;0;0;0;0;0
0;8,600000381;1;1;0;0;0;0;0;0;0;0;1
1;9,800000191;1;0;0;0;0;0;0;0;0;0;0
0;8,699999809;1;0;0;0;1;0;0;0;0;0;0
0;8,800000191;1;0;0;0;0;0;0;1;0;0;0
1;9,399999619;1;2;1;0;0;0;0;0;0;0;0
1;10;1;1;0;0;0;0;0;0;0;0;0
0;8,199999809;1;2;0;0;1;0;0;0;0;0;0
0;8,100000381;1;1;1;0;0;0;0;0;0;0;1
1;10;1;1;0;0;0;0;0;0;0;0;0
1;9,899999619;1;0;1;0;0;1;0;0;0;0;0
1;9,399999619;1;3;1;0;0;1;0;0;0;0;0
1;9,199999809;1;1;0;0;0;0;0;1;0;0;0
1;8,800000191;1;0;0;0;0;0;0;1;0;0;0
0;9,5;1;0;0;0;0;0;0;1;0;0;0
0;8,600000381;0;2;1;0;0;0;0;1;0;0;0
0;8,600000381;0;4;1;1;0;0;0;0;0;0;0
0;8;1;3;0;0;0;0;0;0;0;0;0
1;8,399999619;1;2;0;0;0;0;0;0;0;0;0
0;9,699999809;1;6;0;0;0;0;0;0;0;0;0
0;8,699999809;1;0;0;0;0;0;0;1;0;0;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
1;8,199999809;1;4;0;0;0;1;0;0;0;0;0
0;8,600000381;0;1;0;1;0;0;0;0;0;0;0
0;9,699999809;1;2;0;0;0;0;0;0;0;0;0
1;8,5;1;2;1;0;0;0;0;0;0;0;0
0;8,300000191;1;1;0;0;1;0;0;0;0;0;0
0;9,800000191;1;3;1;0;0;0;0;0;0;0;0
0;8,399999619;1;1;0;0;0;0;0;0;0;0;0
1;8,300000191;1;2;0;0;0;0;0;0;0;0;0
1;8,100000381;0;7;0;0;0;0;0;0;0;0;0
0;8,600000381;1;1;1;0;0;0;1;0;0;0;0
1;8,600000381;1;1;1;0;1;0;0;0;0;0;0
0;9,5;0;9;1;0;0;0;0;0;0;1;0
0;8,899999619;1;0;0;0;0;0;0;1;0;0;0
0;10;1;7;0;1;0;0;0;0;0;0;0
1;9,600000381;0;1;0;0;0;0;0;1;0;0;0
1;8,100000381;1;1;0;0;0;0;0;0;0;0;0
1;9,699999809;1;1;0;0;0;0;0;1;0;0;0
1;8;1;5;0;0;0;0;0;0;0;0;0
1;8,899999619;1;2;0;0;0;0;0;0;0;0;0
1;9,100000381;1;2;0;0;0;0;0;0;1;0;0
0;8,699999809;0;1;0;0;0;0;0;0;0;0;0
0;8,5;1;2;0;0;0;0;0;0;1;0;0
1;8,100000381;1;2;0;0;0;0;0;0;0;0;0
1;9,5;1;1;1;0;0;0;0;0;0;0;0
1;8,300000191;1;1;0;0;1;0;0;0;0;0;0
0;8;1;0;0;0;0;0;0;0;0;0;0
1;9,800000191;1;1;0;0;0;0;0;0;0;0;0
0;8,800000191;1;0;1;0;1;0;0;0;0;0;0
0;9,800000191;1;11;0;0;0;0;1;0;0;0;0
1;9,600000381;1;1;0;0;0;0;0;0;0;0;0
1;8,100000381;1;1;1;0;0;0;0;0;0;0;0
0;8,5;1;2;0;0;0;0;1;0;0;0;0
0;8;1;3;0;0;0;1;0;0;0;0;0
1;8,899999619;1;4;0;0;0;0;0;0;0;0;0
1;8,699999809;1;2;1;0;0;0;0;0;0;0;0
1;8,800000191;1;0;0;0;0;0;0;0;0;0;0
1;8,100000381;1;3;1;0;0;0;0;0;0;0;0
1;9,699999809;1;1;0;0;1;0;0;0;0;0;0
0;8,5;1;1;1;0;0;0;0;0;0;0;0
1;8,300000191;1;3;0;0;0;0;0;0;0;0;0
1;9;1;2;0;1;0;0;0;0;0;0;0
1;9,600000381;1;1;0;0;0;0;0;0;0;0;0
1;8,699999809;1;2;1;0;0;0;0;0;0;0;0
1;8,699999809;1;2;0;0;1;0;0;0;0;0;0
1;8,5;1;1;1;0;0;0;0;0;0;0;0
0;8,300000191;1;0;0;0;1;0;0;0;0;0;0
1;8,600000381;1;1;0;0;0;0;0;0;0;0;0
0;8;1;2;0;1;0;0;0;0;0;0;0
1;9,600000381;0;1;1;0;0;0;0;0;0;0;0
1;9,600000381;1;1;0;0;0;1;0;0;0;0;0
1;10;1;3;0;0;0;0;0;0;1;0;0
0;8;1;2;0;1;0;0;0;0;0;0;0
1;9;1;1;1;0;1;0;0;0;0;0;0
1;8,600000381;1;1;0;0;0;0;0;0;0;0;0
1;10;1;3;0;0;0;0;0;1;0;0;0
1;10;1;0;0;0;0;0;0;1;0;0;0
1;8,399999619;1;2;0;0;0;0;0;0;0;0;0
1;8;1;2;0;1;0;0;0;0;0;0;0
0;8,100000381;1;1;0;0;0;0;0;0;0;0;0
0;8;1;1;1;0;0;0;0;0;1;0;0
1;9,800000191;1;2;0;0;0;0;0;0;0;0;0
1;9,800000191;1;0;1;0;0;0;0;0;0;0;0
1;8,899999619;1;1;1;1;0;0;0;0;0;0;0
1;9,399999619;1;0;0;0;0;0;0;0;0;0;0
0;8,600000381;1;1;0;1;0;0;0;0;0;0;0
1;9,600000381;1;1;0;0;1;0;0;0;0;0;0
0;8,899999619;1;7;0;0;1;0;0;0;0;0;0
1;9,100000381;1;1;1;0;0;0;0;0;0;0;0
0;9,199999809;1;0;0;1;0;0;0;0;0;0;0
0;9,5;1;7;1;1;0;0;0;0;0;0;0
1;9;1;1;1;0;1;0;0;0;0;0;0
1;8,100000381;1;1;1;1;0;0;0;0;0;0;0
1;8,899999619;1;0;1;0;0;0;0;0;0;0;0
0;8,5;0;2;0;0;0;0;0;0;0;0;0
0;10;1;1;1;0;0;0;0;0;0;0;0
1;8,600000381;1;0;0;0;0;0;0;1;0;0;0
1;8;1;1;1;0;1;0;0;0;0;0;0
0;9,100000381;0;2;0;0;0;0;0;1;0;0;0
1;8,699999809;1;1;0;0;1;0;0;0;0;0;0
0;8,399999619;0;1;0;0;0;0;0;0;0;0;0
1;9;1;1;1;0;0;0;0;0;0;0;0
1;8,699999809;1;2;1;0;0;0;0;0;0;0;0
0;8;0;1;0;0;0;0;0;0;0;0;0
0;9;1;13;0;0;1;0;0;0;0;0;0
1;8,600000381;1;1;1;0;0;0;0;0;0;0;0
1;8,100000381;0;2;1;1;0;0;0;0;0;0;0
1;9,199999809;1;0;0;0;0;0;0;0;0;0;0
1;8,399999619;1;2;0;0;0;0;0;0;0;0;0
1;9,300000191;1;1;0;0;0;0;0;0;0;0;0
0;8,399999619;1;4;1;1;0;0;0;0;0;0;0
1;8,5;1;0;0;0;0;0;0;0;0;0;0
0;8,100000381;1;3;0;0;0;0;0;0;0;0;0
1;8,800000191;0;2;0;0;0;0;0;0;0;0;0
0;9,300000191;1;1;1;0;0;1;0;0;0;0;0
1;8,399999619;0;3;0;0;0;0;0;0;0;0;0
1;10;1;2;0;0;0;0;0;0;0;0;0
1;10;1;1;1;0;0;0;0;0;0;0;0
0;8,300000191;1;2;0;0;0;0;0;0;0;0;0
0;8,699999809;1;0;1;0;1;0;0;0;0;0;0
1;8,800000191;0;2;1;0;0;0;0;0;0;0;0
0;8,5;1;2;1;1;0;0;0;0;0;0;0
1;9,100000381;1;3;1;0;0;0;0;1;0;0;0
1;10;1;2;1;0;0;0;0;0;0;0;0
0;9,300000191;1;5;0;0;0;0;0;0;0;1;0
0;8,199999809;1;0;1;1;0;0;0;0;0;0;0
1;8,300000191;1;1;0;1;0;0;0;0;0;0;0
1;8,300000191;1;4;0;0;0;0;0;0;0;1;0
1;10;1;8;0;0;0;0;0;0;0;0;0
0;8,600000381;1;1;0;0;0;0;1;0;0;0;0
0;9;0;3;1;0;0;1;0;0;0;0;0
0;8,100000381;1;0;1;0;0;0;0;1;0;0;0
0;8;0;2;1;0;0;0;1;0;0;0;0
0;8,5;1;2;0;0;0;0;1;0;0;0;0
0;8,399999619;1;2;0;1;0;0;0;0;0;0;0
0;8,899999619;0;1;1;0;0;1;0;0;0;0;0
1;9,899999619;1;0;0;0;1;0;0;0;0;0;0
1;9,5;1;1;0;0;0;0;0;1;0;0;0
0;8,699999809;1;3;0;0;0;0;0;0;0;0;0
1;9,800000191;0;2;0;0;0;0;0;0;1;0;0
1;9,199999809;0;1;1;0;0;0;0;0;0;0;0
1;9,600000381;1;1;0;0;0;0;0;0;0;0;0
1;9,300000191;1;0;1;0;0;0;0;0;0;0;0
1;9,699999809;1;1;0;0;0;0;0;0;1;0;0
0;8,600000381;1;4;0;0;0;0;1;0;0;0;0
0;8,100000381;1;2;0;0;0;0;0;0;0;0;0
1;9,5;1;1;0;0;1;0;0;0;0;0;0
1;8;1;1;0;0;0;0;0;0;0;0;0
1;10;1;0;0;0;0;0;0;0;0;0;0
0;8,5;0;1;0;0;0;1;0;0;0;0;0
1;10;1;1;0;0;0;0;0;1;0;0;0
0;8,100000381;1;1;0;0;0;0;1;0;0;0;0
1;9,100000381;1;1;1;0;0;0;0;0;0;0;0
0;8,600000381;1;3;0;0;0;0;0;0;0;0;0
0;8,100000381;1;1;0;0;0;0;0;0;0;0;0
0;8,600000381;1;0;0;0;1;0;0;0;0;0;0
0;9,5;1;2;0;0;0;0;0;0;0;0;0
1;9,5;1;1;0;0;0;0;0;0;0;0;0
0;8,399999619;1;1;0;0;0;0;0;0;0;0;1
0;9;1;2;1;0;0;1;0;0;0;0;0
1;8,699999809;1;1;0;0;0;0;0;0;0;0;0
0;9,100000381;1;1;0;0;0;0;0;0;0;0;0
1;8;1;0;0;0;0;0;0;1;0;0;0
1;9,899999619;1;1;0;0;0;0;0;1;0;0;0
0;8,5;1;7;0;1;0;0;0;0;0;0;0
1;10;1;2;0;0;0;0;0;0;0;0;0
0;9,899999619;0;2;0;1;0;0;0;0;0;0;0
1;8,600000381;1;2;0;0;0;0;0;0;0;0;0
1;9,399999619;0;4;0;0;0;0;0;0;0;0;0
1;9,300000191;0;2;1;0;0;1;0;0;0;0;0
0;8,800000191;1;1;1;0;0;0;0;0;0;0;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
0;8,399999619;1;2;0;0;0;0;0;0;0;0;0
1;9;1;1;0;0;0;0;0;0;0;0;0
1;8,699999809;1;1;1;0;0;0;0;0;0;0;0
0;8,5;1;2;0;0;0;0;0;0;0;0;0
0;9,100000381;1;1;0;0;0;0;0;1;0;0;0
0;8,100000381;1;1;0;1;0;0;0;0;0;0;0
1;8,100000381;1;1;0;0;0;0;0;0;0;0;0
1;9,5;1;2;1;0;1;0;0;0;0;0;0
1;9,199999809;1;2;0;0;0;0;0;1;0;0;0
0;9;1;1;0;0;0;0;0;0;0;0;0
1;9,100000381;1;3;0;0;0;0;0;0;0;0;0
0;8,699999809;0;3;0;0;0;1;0;0;0;0;0
1;10;1;1;1;0;0;0;0;0;0;0;0
0;8;1;2;1;1;0;0;0;0;0;0;0
1;8,699999809;1;0;1;0;0;0;0;0;0;0;0
1;9,399999619;1;1;0;0;0;0;0;1;0;0;0
1;9,600000381;1;0;1;0;1;0;0;0;0;0;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
0;9,899999619;1;3;0;0;0;0;0;0;0;0;0
0;8,399999619;1;0;1;0;1;0;0;0;0;0;0
0;9;1;1;1;0;0;0;0;1;0;0;0
0;9,100000381;1;0;0;0;0;0;0;1;0;0;0
1;9,300000191;1;2;0;0;0;0;0;1;0;0;0
1;8,399999619;1;1;1;0;0;0;0;0;0;0;0
0;8,300000191;1;0;0;0;0;0;0;0;0;0;0
0;8,100000381;0;1;1;0;0;0;0;1;0;0;0
0;8,300000191;1;1;0;0;0;0;0;0;0;0;0
1;9;1;0;0;0;1;0;0;0;0;0;0
0;8,5;1;1;1;0;0;0;0;0;0;0;0
0;8,600000381;1;1;0;0;0;0;0;0;0;0;0
0;8,800000191;1;1;0;0;0;0;0;1;0;0;0
1;8,899999619;1;1;0;0;1;0;0;0;0;0;0
1;10;1;3;1;0;0;0;0;0;0;0;0
0;8,199999809;1;1;0;0;0;0;0;0;0;0;0
0;8;1;2;1;0;0;0;0;1;0;0;0
0;9,300000191;1;2;0;0;0;0;0;1;0;0;0
0;9,399999619;1;1;0;0;0;0;0;0;0;0;0
1;8,300000191;1;3;0;0;0;0;0;0;0;0;0
0;8,300000191;1;2;0;0;0;0;0;0;0;0;0
1;9;1;2;0;0;0;0;0;0;0;0;0
1;10;1;0;0;0;0;0;0;1;0;0;0
1;8,300000191;1;4;0;0;0;0;0;0;0;0;0
0;8,899999619;1;0;0;0;0;0;0;1;0;0;0
1;9,600000381;1;2;0;0;0;0;0;0;1;0;0
1;9,399999619;1;0;1;0;0;0;1;0;0;0;0
0;9;1;0;0;0;0;0;0;1;0;0;0
1;9,600000381;1;1;0;0;0;0;0;0;0;0;0
0;8,600000381;1;1;0;0;0;0;0;0;0;0;0
1;9,800000191;1;1;0;1;0;0;0;0;0;0;0
0;9;1;0;1;0;0;0;0;1;0;0;0
1;9,300000191;1;0;1;0;0;0;0;0;0;0;0
0;8,399999619;1;1;0;1;0;0;0;0;0;0;0
0;10;1;0;0;0;0;0;0;0;0;0;0
1;9,5;0;1;0;0;0;0;0;0;0;0;0
1;9;1;0;1;0;1;0;0;0;0;0;0
1;8,199999809;1;0;0;0;0;0;0;0;0;0;0
0;8,600000381;1;1;0;0;0;0;0;0;0;0;0
1;8,699999809;1;2;0;0;0;0;0;0;0;0;0
1;9,300000191;1;1;0;0;0;0;0;0;0;0;0
1;9,800000191;1;0;0;0;0;0;0;0;0;0;0
0;8,699999809;1;0;0;0;0;0;1;0;0;0;0
1;8,899999619;1;1;0;0;0;0;0;0;0;0;0
0;8;1;0;0;0;0;0;1;0;0;0;0
1;8,100000381;0;4;1;1;0;0;0;0;0;0;0
0;8,600000381;1;5;0;0;0;0;0;0;0;0;0
0;8,100000381;1;2;0;0;0;0;0;1;0;0;0
0;8,5;1;7;0;1;0;0;0;0;0;0;0
0;9,800000191;1;1;0;0;0;0;0;0;0;0;0
1;9,300000191;0;1;0;0;0;0;0;0;0;0;0
1;8,199999809;1;0;0;0;0;0;1;0;0;0;0
1;8;1;8;0;0;0;0;0;0;0;0;0
1;10;1;0;1;1;0;0;0;0;0;0;0
0;8,600000381;1;0;1;0;0;1;0;0;0;0;0
1;9,5;1;1;0;0;0;0;0;0;0;0;0
1;9,699999809;1;1;0;0;0;0;0;0;0;0;0
0;8,5;1;8;0;0;0;0;0;0;1;0;0
1;8;1;3;1;1;0;0;0;0;0;0;0
1;10;1;0;0;0;0;0;0;1;0;0;0
1;8,699999809;1;1;0;0;0;0;0;0;0;0;0
1;8,800000191;1;1;1;0;0;0;0;1;0;0;0
0;10;1;15;0;0;0;0;0;0;0;0;0
1;9,399999619;1;1;0;0;0;0;0;0;0;0;0
0;8,199999809;1;2;0;0;0;0;0;1;0;0;0
0;8,600000381;1;1;0;0;0;0;0;0;0;1;0
1;8;1;2;0;0;1;0;0;0;0;0;0
0;8,600000381;1;3;0;0;0;0;0;0;0;1;0
0;8,199999809;1;3;0;0;0;0;0;0;0;0;0
0;10;1;11;0;0;0;0;0;0;0;0;1
1;9,300000191;1;0;0;0;0;0;0;1;0;0;0
0;9,300000191;0;4;0;0;0;0;0;0;0;0;0
1;9,800000191;1;2;0;0;0;0;0;0;0;0;0
0;8,800000191;1;0;0;0;0;0;0;0;0;0;0
0;8,199999809;1;1;0;0;0;0;0;0;0;0;0
1;9,199999809;1;2;1;0;0;0;0;0;0;0;0
0;8,100000381;1;1;1;0;0;0;0;0;0;0;0
0;8,399999619;0;2;0;0;0;0;0;0;0;1;0
1;10;1;2;0;0;0;0;0;0;0;0;0
1;9,300000191;1;0;0;0;1;0;0;0;0;0;0
1;8,399999619;1;1;0;0;0;0;0;0;0;1;0
1;8,699999809;1;0;0;1;0;0;0;0;0;0;0
1;8,600000381;1;1;0;0;0;0;0;0;0;0;0
0;8,800000191;0;3;0;0;0;0;0;0;0;0;0
0;8,5;1;0;1;0;1;0;0;0;0;0;0
0;8,199999809;1;0;0;0;0;0;0;0;0;0;0
1;8,100000381;1;0;0;0;1;0;0;0;0;0;0
0;8;0;1;0;1;0;0;0;0;0;0;0
0;9,100000381;1;1;0;0;1;0;0;0;0;0;0
1;9,300000191;0;1;0;0;0;0;0;0;0;0;0
1;9,100000381;1;0;0;0;1;0;0;0;0;0;0
1;10;1;1;1;0;0;0;0;0;0;0;0
0;8,300000191;1;3;0;0;0;0;0;0;0;0;0
1;9,600000381;1;1;0;0;0;0;0;0;0;0;0
1;9,199999809;1;1;0;0;0;0;0;0;0;0;0
1;8,600000381;1;0;1;0;1;0;0;0;0;0;0
1;8,399999619;1;1;0;0;0;0;0;1;0;0;0
1;9,300000191;1;3;1;1;0;0;0;0;0;0;0
1;8,5;1;2;0;0;0;0;0;0;0;0;0
1;9,199999809;1;0;0;0;0;0;0;0;0;0;0
1;8,899999619;1;2;1;0;0;0;0;0;0;0;0
0;8;1;2;0;1;0;0;0;0;0;0;0
1;8,100000381;1;5;0;0;0;0;0;1;0;0;0
1;8,5;1;4;0;0;0;0;0;0;0;0;0
1;9,800000191;1;1;1;0;0;0;0;0;0;0;0
1;9,699999809;1;1;0;0;0;0;0;0;0;0;0
0;8,199999809;1;1;0;0;0;0;0;0;0;0;0
0;8,600000381;1;0;0;0;0;0;0;0;0;0;0
0;8,100000381;1;0;0;0;1;0;0;0;0;0;0
0;8,100000381;0;1;1;0;0;0;1;0;0;0;0
0;8,600000381;1;0;0;0;0;0;0;1;0;0;0
1;9,100000381;1;0;0;0;0;0;0;0;0;1;0
1;8,699999809;1;0;0;0;0;0;0;0;1;0;0
1;9,199999809;0;3;0;0;0;0;0;0;0;0;0
1;8,300000191;1;1;0;1;0;0;0;0;0;0;0
1;10;1;1;0;0;0;0;0;0;0;0;0
0;8,699999809;1;1;0;0;0;0;0;0;0;0;0
0;8,300000191;1;1;0;0;0;0;0;0;0;0;0
1;8,5;1;2;0;0;0;0;0;0;0;0;0
1;9,199999809;1;1;0;0;0;0;0;0;0;0;0
0;10;1;1;0;0;1;0;0;0;0;0;0
1;8,5;1;3;1;0;0;0;1;0;0;0;0
0;8,100000381;0;3;0;0;0;1;0;0;0;0;0
0;8,899999619;1;2;0;1;0;0;0;0;0;0;0
0;8,199999809;1;1;1;0;1;0;0;0;0;0;0
0;9,300000191;0;2;0;0;0;0;0;0;0;0;0
0;9,300000191;1;2;0;0;0;0;0;0;0;0;0
0;9;0;2;0;0;0;0;0;0;0;1;0
1;9,699999809;1;0;1;0;1;0;0;0;0;0;0
1;8,600000381;1;1;0;0;0;0;0;0;0;0;0
1;8,800000191;1;1;0;0;0;0;0;1;0;0;0
1;9,600000381;1;2;0;0;0;0;0;0;0;0;0
1;10;1;1;0;0;0;0;0;1;0;0;0
1;10;1;0;1;0;0;0;0;1;0;0;0
0;9,300000191;1;13;1;1;0;0;0;0;0;0;0
0;9;1;1;1;0;0;0;0;0;0;0;0
1;10;1;1;0;0;0;0;0;0;0;0;0
1;8,699999809;1;1;1;0;0;0;0;0;0;0;0
0;8,699999809;1;2;1;0;0;0;0;1;0;0;0
1;8,199999809;1;4;0;0;0;0;0;1;0;0;0
1;9,600000381;1;1;0;0;0;0;0;0;0;0;0
0;8,800000191;1;1;1;0;0;0;0;0;0;0;0
0;9,100000381;1;0;0;0;0;0;0;0;0;0;0
0;9,199999809;0;2;0;0;0;0;0;0;0;0;0
1;8,699999809;1;1;0;0;0;0;0;0;0;0;0
1;8,699999809;1;2;0;0;0;0;0;0;0;0;0
0;8;1;1;1;0;0;0;1;0;0;0;0
1;9,100000381;1;0;0;0;0;0;0;0;0;0;0
1;10;1;0;1;0;0;0;0;0;0;0;0
0;8,5;1;0;0;0;1;0;0;0;0;0;0
1;8,899999619;1;0;1;0;1;0;0;0;0;0;0
0;8,800000191;1;1;1;0;0;0;0;0;0;0;0
1;9,399999619;1;1;0;1;0;0;0;0;0;0;0
0;8,100000381;1;0;0;0;0;0;1;0;0;0;0
0;8,699999809;1;2;0;0;0;0;0;1;0;0;0
1;8,5;1;3;0;0;0;0;0;0;0;0;0
0;8,399999619;0;1;1;0;0;0;1;0;0;0;0
1;9,100000381;1;1;1;0;1;0;0;0;0;0;0
0;8,300000191;0;6;0;0;0;0;0;0;0;0;0
0;8,100000381;1;0;1;1;0;0;0;0;0;0;0
0;9,899999619;0;7;0;0;0;0;0;0;0;0;0
0;8,300000191;1;1;0;0;0;0;0;0;0;0;0
1;10;1;0;0;0;0;0;0;0;0;0;0
0;9,199999809;1;0;0;0;0;0;0;0;0;0;0
1;10;1;2;0;0;0;1;0;0;0;0;0
0;8,300000191;1;2;1;0;0;0;0;0;0;0;0
1;9,199999809;1;0;0;0;0;0;1;0;0;0;0
0;8,199999809;1;1;0;0;0;0;0;0;0;0;0
1;8;0;4;0;0;0;0;0;0;0;0;0
0;8,300000191;1;1;0;0;0;0;0;0;0;0;0
0;8,100000381;0;1;0;0;0;0;0;0;0;0;0
1;9,899999619;1;2;1;0;0;0;0;0;0;1;0
1;8,100000381;1;1;0;0;0;1;0;0;0;0;0
1;9,600000381;1;1;0;0;1;0;0;0;0;0;0
1;8,800000191;1;1;0;0;0;0;0;0;0;0;0
0;8;0;1;0;0;0;0;1;0;0;0;0
1;8,100000381;1;2;0;0;0;0;0;1;0;0;0
1;9,100000381;0;1;1;0;0;1;0;0;0;0;0
0;8,600000381;1;2;0;1;0;0;0;0;0;0;0
0;8;1;4;0;0;0;0;0;1;0;0;0
1;9,100000381;1;1;0;0;0;0;0;0;0;0;0
0;8,699999809;1;3;0;0;0;0;0;0;0;0;0
0;8,199999809;1;5;0;0;0;0;1;0;0;0;0
1;8,800000191;0;10;0;1;0;0;0;0;0;0;0
1;8,199999809;1;2;0;0;0;0;0;0;0;0;0
0;8,100000381;1;6;0;1;0;0;0;0;0;0;0
1;9,100000381;1;3;0;0;0;0;0;0;0;0;0
0;8,100000381;1;2;0;0;0;0;0;0;0;0;0
1;8,399999619;1;4;0;0;0;0;1;0;0;0;0
1;8;1;1;0;0;1;0;0;0;0;0;0
0;8,800000191;1;1;1;0;0;0;0;0;0;0;0
0;8,199999809;1;3;0;0;0;0;0;0;0;0;0
0;8;0;3;0;0;0;0;0;0;0;0;1
1;8,5;1;1;1;0;0;0;1;0;0;0;0
0;8,5;1;1;0;0;0;0;0;0;0;0;0
1;8,800000191;1;1;0;0;1;0;0;0;0;0;0
1;9,300000191;1;1;0;1;0;0;0;0;0;0;0
0;8,100000381;1;0;0;0;0;0;0;0;0;0;0
1;8,300000191;1;1;0;0;0;0;0;0;0;0;0
1;9,600000381;1;1;0;0;0;0;0;0;0;0;0
0;8,5;0;1;0;0;0;0;0;0;0;0;0
0;9,800000191;0;1;1;0;0;0;0;0;0;0;0
0;9,100000381;1;2;1;0;0;0;0;0;0;0;0
1;9,399999619;1;1;0;0;0;0;0;0;0;0;0
1;8,399999619;0;3;0;0;0;0;0;0;1;0;0
1;9,899999619;1;2;0;0;0;0;0;0;0;0;0
1;9,5;0;2;0;0;0;0;0;1;0;0;0
0;8,5;0;1;1;1;0;0;0;0;0;0;0
0;8,899999619;0;2;0;0;0;0;0;1;0;0;0
0;8,300000191;1;3;0;0;1;0;0;0;0;0;0
0;9,600000381;1;1;0;0;1;0;0;0;0;0;0
0;8,5;1;0;1;0;0;0;0;1;0;0;0
1;9,300000191;1;0;1;0;0;0;0;0;0;0;0
1;8,100000381;1;2;0;0;0;0;0;0;0;0;0
1;9,100000381;1;1;0;0;0;0;0;1;0;0;0
1;8,699999809;1;3;0;0;0;0;1;0;0;0;0
0;8,699999809;1;1;0;0;0;0;0;0;0;0;0
1;8,5;1;3;0;0;0;0;0;0;0;1;0
0;8,800000191;0;2;0;0;0;0;0;0;0;0;0
1;10;1;3;0;0;1;0;0;0;0;0;0
0;10;1;19;0;0;0;0;0;0;0;0;0
1;8,699999809;0;2;0;0;0;0;0;0;0;0;0
0;8,300000191;1;14;1;0;1;0;0;0;0;0;0
0;8,5;0;2;0;0;0;0;0;1;0;0;0
0;8,199999809;1;1;1;0;0;1;0;0;0;0;0
0;9;1;9;0;0;0;0;0;1;0;0;0
0;8;1;2;0;0;0;0;0;0;0;0;0
0;8,699999809;1;0;0;0;0;0;0;0;0;0;0
1;8,600000381;1;0;0;0;1;0;0;0;0;0;0
1;9,399999619;1;2;1;0;0;0;0;1;0;0;0
0;8,5;1;0;0;0;0;0;0;1;0;0;0
1;8,399999619;1;1;1;0;1;0;0;0;0;0;0
